ProductId,ID
100078462964,20428292838
100078462964,20448311503
100078462964,15800027262
100078462964,20544163107
100078462964,20148495316
100078462964,20133221323
10087752293323,20692654475
10087752293323,20596954864
10087752293323,20626894606
10087752293323,20673100119
10087752293323,20662549173
10087752293323,20640782436
10087752293323,20703793034
10087752293323,20468041018
10087752293323,20502960015
10087752293323,20519802789
10087752293323,20472540694
10087752293323,20591711521
10087752293323,20245600889
10087752293323,20110850027
10087752293323,20058714259
10087752293323,20156514067
10087752293323,20065569687
10087752293323,20114882538
10087752293323,20110861917
10087752293323,20341071420
100004887526,20653040265
100004887526,20593836540
100004887526,20632526031
100004887526,20693293021
100004887526,20694786050
100004887526,20592847705
100004887526,20551943875
100004887526,20486102964
100004887526,20469228803
100004887526,20581573879
100004887526,20388644580
100004887526,20524358644
100004887526,20507067533
100004887526,20490717132
100004887526,20459489875
100004887526,20584117993
100004887526,20439729627
100004887526,20466293062
100004887526,20457331519
100004887526,18070992687
100025663604,20617246467
100025663604,20609560527
100025663604,20659445561
100025663604,20610021155
100025663604,20652901777
100025663604,20605074678
100025663604,20686626400
100025663604,20687734393
100025663604,20605993519
100025663604,20595613305
100025663604,20685876412
100025663604,20610985761
100025663604,20653971996
100025663604,20702878406
100025663604,20674889946
100025663604,20675851296
100025663604,2072454335
100025663604,20682648075
100025663604,20626874472
100025663604,20634585287
100005593128,20652288097
100005593128,20643594365
100005593128,20682400503
100005593128,20597024875
100005593128,20622792043
100005593128,20683466226
100005593128,20637494495
100005593128,20619101561
100005593128,20613762706
100005593128,20611815495
100005593128,20688607252
100005593128,20614842066
100005593128,20696904821
100005593128,20687256327
100005593128,20687259698
100005593128,20647876679
100005593128,12880993195
100005593128,20623039657
100005593128,20672534267
100005593128,20647890998
100017257022,20667237172
100017257022,20680296189
100017257022,20659347758
100017257022,20660163729
100017257022,20592688964
100017257022,20410025956
100017257022,20555221134
100017257022,20470773516
100017257022,20560612483
100017257022,20508206464
100017257022,20591838775
100017257022,20490096825
100017257022,20376221210
100017257022,20527859714
100017257022,20176684937
100017257022,20162040315
100017257022,20164220704
100017257022,16821200961
100017257022,20149741595
100017257022,20177847371
100084585466,20620242119
100084585466,20612471270
100084585466,20611083847
100084585466,20596902575
100084585466,20685876897
100084585466,20611693621
100084585466,20602796738
100084585466,20687652692
100084585466,20693563432
100084585466,20694463865
100084585466,20598477604
100084585466,20684031898
100084585466,20604826484
100084585466,20685221009
100084585466,20619217342
100084585466,20598352443
100084585466,20619280519
100084585466,17450458224
100084585466,20612387203
100084585466,20610332828
100019687471,20611551698
100019687471,20658153377
100019687471,20652287637
100019687471,20684485016
100019687471,20646909322
100019687471,20658473829
100019687471,20616683433
100019687471,20620242030
100019687471,20600252690
100019687471,20604980086
100019687471,20696558741
100019687471,20686510117
100019687471,20651342889
100019687471,20603076620
100019687471,20692319820
100019687471,20696433408
100019687471,17017089998
100019687471,20598579078
100019687471,20648149811
100019687471,20620788906
10087959495677,20612249159
10087959495677,20603607871
10087959495677,20601750967
10087959495677,20657684396
10087959495677,20641553029
10087959495677,20594356735
10087959495677,20642630984
10087959495677,20615113629
10087959495677,20613021228
10087959495677,20503990876
10087959495677,20385333550
10087959495677,20448426617
10087959495677,20478851326
10087959495677,20557062863
10087959495677,20570980970
10087959495677,20449536079
10087959495677,20427434037
10087959495677,20511059338
10087959495677,20590975908
10087959495677,19642852454
100012587438,20604052937
100012587438,20514216808
100012587438,20506728238
100012587438,20059680079
100012587438,20170317770
100012587438,19986477727
100012587438,20317144021
100012587438,20373047600
100012587438,20113595041
100012587438,20263638328
100012587438,19981381157
100012587438,20089747786
100012587438,20137166319
100012587438,20112845722
100012587438,20564927941
100012587438,20347510600
100012587438,20274007651
100012587438,14775658823
100012587438,20509504625
100012587438,20582071014
10043705629062,20644758961
10043705629062,20629596890
10043705629062,20613513288
10043705629062,20496867757
10043705629062,20515801623
10043705629062,20097274066
10043705629062,20167624040
10043705629062,20347651574
10043705629062,20275498404
10043705629062,20122182528
10043705629062,20137605578
10043705629062,20123758075
10043705629062,20347782253
10043705629062,20109886802
10043705629062,20534956717
10043705629062,20102197029
10043705629062,20559690556
10043705629062,20508623220
10043705629062,20133880932
10043705629062,20168954328
10096874697830,20636026445
10096874697830,20648208947
10096874697830,20644533114
10096874697830,20644559019
10096874697830,20638367759
10096874697830,20708722386
100061121102,20655221442
100061121102,20600833659
100061121102,20651746752
100061121102,20599168041
100061121102,20608679525
100061121102,20595655914
100061121102,20610663091
100061121102,20640022135
100061121102,20705065698
100061121102,20651526079
100061121102,20672580605
100061121102,20680907529
100061121102,20690585053
100061121102,20611716862
100061121102,20702058092
100061121102,20594057887
100061121102,20609428208
100061121102,20679882732
100061121102,11094376640
100061121102,20673752369
10043799511903,20480351761
10043799511903,20490509931
10043799511903,20479442147
10043799511903,20463852050
10043799511903,20135059057
10043799511903,18599007160
10043799511903,19038542460
10043799511903,18387632675
10043799511903,18424043833
10043799511903,18538047205
10043799511903,18967111315
10043799511903,17249326074
10043799511903,18794189463
10043799511903,18971807271
10043799511903,18998893180
10043799511903,17452666328
10043799511903,17278860222
10043799511903,18825222496
10043799511903,19155996629
10043799511903,17488933591
100065576156,20624242912
100065576156,20473748625
100065576156,20529511917
100065576156,20554279814
100065576156,20439663598
100065576156,20486873313
100065576156,20063477313
100065576156,20079284072
100065576156,20102945375
100065576156,20332933621
100065576156,20163528103
100065576156,19994475330
100065576156,20148985386
100065576156,20281224796
100065576156,20139899736
100065576156,20298821570
100065576156,20186183159
100065576156,20113070771
100065576156,20499900492
100065576156,19996619243
100076523357,20603914404
100076523357,20612194895
100076523357,20654975462
100076523357,20606938260
100076523357,20653693032
100076523357,20612316215
100076523357,20599785926
100076523357,20698898807
100076523357,20683119615
100076523357,20680221858
100076523357,20614472893
100076523357,20598250291
100076523357,20633253161
100076523357,20629307779
100076523357,20615394524
100076523357,20643947407
100076523357,20663042461
100076523357,20669454502
100076523357,12271044699
100076523357,20680915643
10077524100806,20670201978
10077524100806,20622090949
10077524100806,20535184947
10077524100806,20107492277
10077524100806,20134010731
10077524100806,20088398917
10077524100806,20063134330
10077524100806,20307077230
10077524100806,20534849290
10077524100806,20258938113
10077524100806,20120630480
10077524100806,20187931048
10077524100806,20206751716
10077524100806,20196345102
10077524100806,20323726418
10077524100806,20062401698
10077524100806,20519106729
10077524100806,20562969308
10077524100806,20444920965
10077524100806,20120560923
100016763507,20667625669
100016763507,20638481592
100016763507,20684175980
100016763507,20607118650
100016763507,20650701586
100016763507,20645460813
100016763507,20629571285
100016763507,20687663778
100016763507,20637847867
100016763507,20630426309
100016763507,20639813420
100016763507,20683563274
100016763507,20650204299
100016763507,20532049017
100016763507,20583303789
100016763507,20535161720
100016763507,20519272961
100016763507,20543904961
100016763507,20542733927
100016763507,17646464041
10095720763200,20703108621
10095720763200,20700037488
10095720763200,20707101358
10095720763200,20706944615
10095720763200,18518891017
10095720763200,18486622533
10095720763200,17905868217
100088817737,20618914287
100088817737,20596321926
100088817737,20682655335
100088817737,20630935081
100088817737,20647836483
100088817737,20688689602
100088817737,20566043669
100088817737,20586948387
100088817737,20589576798
100088817737,20561847259
100088817737,20606041181
100088817737,20632272699
100088817737,20672633481
100088817737,20685487472
100088817737,20681266588
100088817737,20680502717
100088817737,20599571453
100088817737,20643973053
100088817737,20658676728
100088817737,20684079334
100093811737,20689863899
100093811737,20675448222
100038042132,20614537205
100038042132,20701150156
100038042132,20634733196
100038042132,20614800983
100038042132,20433009014
100038042132,20407575573
100038042132,20553103015
100038042132,20443935478
100038042132,20391740310
100038042132,20443249292
100038042132,20437611658
100038042132,20482499954
100038042132,20582088389
100038042132,20481995872
100038042132,20475935644
100038042132,20437824898
100038042132,20375483501
100038042132,15816154739
100038042132,20457634912
100038042132,20449352899
100075648005,20660324143
100075648005,20605943296
100075648005,20657914201
100075648005,20609802579
100075648005,20655543537
100075648005,20634431108
100075648005,20671224108
100075648005,20671219963
100075648005,20673308971
100075648005,20680272875
100075648005,20681247657
100075648005,20626277326
100075648005,20632487014
100075648005,20591992138
100075648005,20638748685
100075648005,20678560346
100075648005,17163844561
100075648005,20631617328
100075648005,20701183838
100075648005,20643113753
100091298242,20650404137
100091298242,20602208039
100091298242,20697331078
100091298242,20603033809
100091298242,20626955866
100091298242,20664053113
100091298242,20681146352
100091298242,20636972337
100091298242,20666457351
100091298242,20625322103
100091298242,20640794849
100091298242,20651055365
100091298242,20596541366
100091298242,20618122764
100091298242,20625860453
100091298242,20676670056
100091298242,20640082602
100091298242,20680124972
100091298242,16263446217
100091298242,20693921903
10068777981425,20612249159
10068777981425,20603607871
10068777981425,20601750967
10068777981425,20657684396
10068777981425,20641553029
10068777981425,20594356735
10068777981425,20642630984
10068777981425,20615113629
10068777981425,20613021228
10068777981425,20503990876
10068777981425,20385333550
10068777981425,20448426617
10068777981425,20478851326
10068777981425,20557062863
10068777981425,20570980970
10068777981425,20449536079
10068777981425,20427434037
10068777981425,20511059338
10068777981425,20590975908
10068777981425,19642852454
5084646,20652288097
5084646,20643594365
5084646,20682400503
5084646,20597024875
5084646,20622792043
5084646,20683466226
5084646,20637494495
5084646,20619101561
5084646,20613762706
5084646,20611815495
5084646,20688607252
5084646,20614842066
5084646,20696904821
5084646,20687256327
5084646,20687259698
5084646,20647876679
5084646,12880993195
5084646,20623039657
5084646,20672534267
5084646,20647890998
100051773938,20651519944
100051773938,20610427810
100051773938,20629601213
100051773938,20658392536
100051773938,20606164692
100051773938,20599469159
100051773938,20693184423
100051773938,20652993227
100051773938,20657295464
100051773938,20647507679
100051773938,20645565768
100051773938,20697037688
100051773938,20696383323
100051773938,20606434769
100051773938,20691401844
100051773938,20689318056
100051773938,20664639688
100051773938,20660875673
100051773938,20594898325
100051773938,20189785030
100027580323,20660324143
100027580323,20605943296
100027580323,20657914201
100027580323,20609802579
100027580323,20655543537
100027580323,20634431108
100027580323,20671224108
100027580323,20671219963
100027580323,20673308971
100027580323,20680272875
100027580323,20681247657
100027580323,20626277326
100027580323,20632487014
100027580323,20591992138
100027580323,20638748685
100027580323,20678560346
100027580323,17163844561
100027580323,20631617328
100027580323,20701183838
100027580323,20643113753
10092693193478,20638610817
10092693193478,20690956851
10092693193478,20627683161
10092693193478,20705628631
10092693193478,20688960239
10092693193478,20594224377
10092693193478,20638765038
10092693193478,20659033123
10092693193478,20626720712
10092693193478,20682549074
10092693193478,20640238664
10092693193478,20495374385
10092693193478,20520366033
10092693193478,20547352474
10092693193478,20471410386
10092693193478,20521134708
10092693193478,20564638628
10092693193478,20587651175
10092693193478,20529470357
10092693193478,20494351761
100062478624,20602932660
100062478624,20651300557
100062478624,20653106265
100062478624,20664344676
100062478624,20694350711
100062478624,20684199796
100062478624,20665672789
100062478624,20666401903
100062478624,20683111844
100062478624,20703094814
100062478624,20637773657
100062478624,20618241982
100062478624,20700365756
100062478624,20700158803
100062478624,20668824911
100062478624,20620949399
100062478624,20699310176
100062478624,20647640052
100062478624,20592440265
100062478624,20629817569
100052503255,20685792752
100052503255,20624071099
100052503255,20610712847
100052503255,20687539084
100052503255,20624866199
100052503255,20687548469
100052503255,20643168235
100052503255,20640500571
100052503255,20481736353
100052503255,20484723434
100052503255,20590466716
100052503255,20590960610
100052503255,20413273243
100052503255,20585529058
100052503255,20462241266
100052503255,20518458773
100052503255,20513937041
100052503255,20574944634
100052503255,14723199520
100052503255,20564732502
100012169531,20617869669
100012169531,20652945508
100012169531,20620217410
100012169531,20672928449
100012169531,20671700499
100012169531,20624397761
100012169531,20662096138
100012169531,20665067289
100012169531,20644678089
100012169531,20670556408
100012169531,20641664401
100012169531,20621633950
100012169531,20672754455
100012169531,20676852530
100012169531,20615323288
100012169531,20596828728
100012169531,13874047187
100012169531,20674638799
100012169531,20656262615
100012169531,20693340637
4462529,20607207801
4462529,20693276818
4462529,20681280528
4462529,20632031014
4462529,20671754720
4462529,20655964956
4462529,20594078089
4462529,20651121180
4462529,20696975896
4462529,20633475913
4462529,20602554509
4462529,20701911771
4462529,20682454775
4462529,20625058427
4462529,20648437236
4462529,20426401364
4462529,20555868531
4462529,1569030793
4462529,20542034029
4462529,20552484119
100041851438,20609400042
100041851438,20661115553
100041851438,20696268937
100041851438,20634297780
100041851438,20620870840
100041851438,20688672300
100041851438,20602046605
100041851438,20700646651
100041851438,20647373810
100041851438,20605436540
100041851438,20626939598
100041851438,20613850393
100041851438,20455604664
100041851438,20500026545
100041851438,20446741306
100041851438,20381957064
100041851438,20398574780
100041851438,20390532297
100041851438,15418343561
100041851438,20513520247
10101319382954,20561946821
10101319382954,18702000226
10101319382954,19946366047
10044036359469,20386586786
10044036359469,20586675258
10044036359469,20387698570
10044036359469,20380216419
10044036359469,20080441658
10044036359469,20144259324
10044036359469,20175723336
10044036359469,20370006182
10044036359469,20158123197
10044036359469,20185499441
10044036359469,20068992915
10044036359469,20215389306
10044036359469,20096848934
10044036359469,20181627953
10044036359469,20082693868
10044036359469,20009566572
10044036359469,18734570148
10044036359469,20276668481
10044036359469,20210994294
10044036359469,20241295600
100006587871,20696021264
100006587871,20616950728
100006587871,20608854719
100006587871,20660900214
100006587871,20655459977
100006587871,20656393276
100006587871,20640459763
100006587871,20676740235
100006587871,20639886977
100006587871,20676544486
100006587871,20669292465
100006587871,20699334681
100006587871,20629021595
100006587871,20700727215
100006587871,20701006470
100006587871,20699212886
100006587871,20670489017
100006587871,14746967007
100006587871,20653976596
100006587871,20673067634
100070610782,20655398391
100070610782,20620693996
100070610782,20676242692
100070610782,20646206929
100070610782,20639810793
100070610782,20619503828
100070610782,20704607733
100070610782,20606860249
100070610782,20619706696
100070610782,20429516400
100070610782,20475627447
100070610782,20478292534
100070610782,20437412364
100070610782,20532693238
100070610782,20473864038
100070610782,20546003208
100070610782,20380115045
100070610782,20553522079
100070610782,20474138041
100070610782,17069656432
100045719880,20663565095
100045719880,20619016036
100045719880,20602287842
100045719880,20655360162
100045719880,20667102097
100045719880,20652767633
100045719880,20682269480
100045719880,20636856098
100045719880,20595542670
100045719880,20649287258
100045719880,20642042860
100045719880,20699287744
100045719880,20674915833
100045719880,20626596824
100045719880,20688693947
100045719880,20681275398
100045719880,20693349139
100045719880,20608963546
100045719880,20207455540
100045719880,20609840605
100002852530,20658595621
100002852530,20648088413
100002852530,20698904204
100002852530,20677739955
100002852530,20611177323
100002852530,20627611531
100002852530,20644643205
100002852530,20656774715
100002852530,20703879907
100002852530,20436526709
100002852530,20553553398
100002852530,20475401587
100002852530,20550865873
100002852530,20487391419
100002852530,20437040135
100002852530,20569289680
100002852530,20402008255
100002852530,10705098376
100002852530,20480424651
100002852530,20401622555
3303012,20655221442
3303012,20600833659
3303012,20651746752
3303012,20599168041
3303012,20608679525
3303012,20595655914
3303012,20610663091
3303012,20640022135
3303012,20705065698
3303012,20651526079
3303012,20672580605
3303012,20680907529
3303012,20690585053
3303012,20611716862
3303012,20702058092
3303012,20594057887
3303012,20609428208
3303012,20679882732
3303012,11094376640
3303012,20673752369
100049861510,20663565095
100049861510,20619016036
100049861510,20602287842
100049861510,20655360162
100049861510,20667102097
100049861510,20652767633
100049861510,20682269480
100049861510,20636856098
100049861510,20595542670
100049861510,20649287258
100049861510,20642042860
100049861510,20699287744
100049861510,20674915833
100049861510,20626596824
100049861510,20688693947
100049861510,20681275398
100049861510,20693349139
100049861510,20608963546
100049861510,20207455540
100049861510,20609840605
100027580349,20660324143
100027580349,20605943296
100027580349,20657914201
100027580349,20609802579
100027580349,20655543537
100027580349,20634431108
100027580349,20671224108
100027580349,20671219963
100027580349,20673308971
100027580349,20680272875
100027580349,20681247657
100027580349,20626277326
100027580349,20632487014
100027580349,20591992138
100027580349,20638748685
100027580349,20678560346
100027580349,17163844561
100027580349,20631617328
100027580349,20701183838
100027580349,20643113753
100037715749,20617715071
100037715749,20611479663
100037715749,20656304209
100037715749,20671807307
100037715749,20613995213
100037715749,20652356497
100037715749,20692065712
100037715749,20692039283
100037715749,20651806782
100037715749,20606872412
100037715749,20648064487
100037715749,20648345604
100037715749,20599594560
100037715749,20649279456
100037715749,20599592046
100037715749,20600003212
100037715749,20617081644
100037715749,12774221592
100037715749,20627520681
100037715749,20666201514
100002852530,20658595621
100002852530,20648088413
100002852530,20698904204
100002852530,20677739955
100002852530,20611177323
100002852530,20627611531
100002852530,20644643205
100002852530,20656774715
100002852530,20703879907
100002852530,20436526709
100002852530,20553553398
100002852530,20475401587
100002852530,20550865873
100002852530,20487391419
100002852530,20437040135
100002852530,20569289680
100002852530,20402008255
100002852530,10705098376
100002852530,20480424651
100002852530,20401622555
10051135041418,20686028758
10051135041418,20679813271
10051135041418,20686022886
10051135041418,20520197693
10051135041418,20527914773
10051135041418,20304270754
10051135041418,20338962858
10051135041418,20110524792
10051135041418,20241503104
10051135041418,20372770722
10051135041418,20097749905
10051135041418,20645691771
10051135041418,20324477080
10051135041418,20344175878
10051135041418,20306884907
10051135041418,20544012300
10051135041418,20525543464
10051135041418,20131178312
10051135041418,20525532308
10051135041418,20351531124
100055085759,20651715408
100055085759,20630284144
100055085759,20637914389
100055085759,20468654050
100055085759,20428960416
100055085759,20533936690
100055085759,20473669989
100055085759,20438613734
100055085759,20403951597
100055085759,20055886853
100055085759,20301343188
100055085759,20062937264
100055085759,20065144386
100055085759,20148926770
100055085759,20085219463
100055085759,20141180066
100055085759,20153715766
100055085759,19984747365
100055085759,19196412057
100055085759,20237279521
100082360367,20617715071
100082360367,20611479663
100082360367,20656304209
100082360367,20671807307
100082360367,20613995213
100082360367,20652356497
100082360367,20692065712
100082360367,20692039283
100082360367,20651806782
100082360367,20606872412
100082360367,20648064487
100082360367,20648345604
100082360367,20599594560
100082360367,20649279456
100082360367,20599592046
100082360367,20600003212
100082360367,20617081644
100082360367,12774221592
100082360367,20627520681
100082360367,20666201514
100043941941,20597520871
100043941941,20637826319
100043941941,20698684990
100043941941,20681838627
100043941941,20658555371
100043941941,20605566213
100043941941,20597533599
100043941941,20618367408
100043941941,20500835185
100043941941,20410617058
100043941941,20428890063
100043941941,20433386497
100043941941,20446174586
100043941941,20472628588
100043941941,20473561700
100043941941,20532502877
100043941941,20508725518
100043941941,15075791421
100043941941,20578413731
100043941941,20527688943
3027424,20599278913
3027424,20600199882
3027424,20690838134
3027424,20691827403
3027424,20619956639
3027424,20592326051
3027424,20686323216
3027424,20665740883
3027424,20448401055
3027424,20486615581
3027424,20448443602
3027424,20524016121
3027424,20570528592
3027424,20558224332
3027424,20480225821
3027424,20516050691
3027424,11973756577
3027424,20482304607
3027424,20551267155
3027424,20503641600
10057542325240,20612360908
10057542325240,20605392916
10057542325240,20567581200
10057542325240,20461252952
10057542325240,20453574878
10057542325240,20472368123
10057542325240,20325828752
10057542325240,20285218334
10057542325240,20324711729
10057542325240,19981765995
10057542325240,20101741387
10057542325240,20097451068
10057542325240,20110881792
10057542325240,20068619339
10057542325240,20226131787
10057542325240,20273248203
10057542325240,20469022436
10057542325240,19979184230
10057542325240,20692051392
10057542325240,20057445471
100053762815,20660324143
100053762815,20605943296
100053762815,20657914201
100053762815,20609802579
100053762815,20655543537
100053762815,20634431108
100053762815,20671224108
100053762815,20671219963
100053762815,20673308971
100053762815,20680272875
100053762815,20681247657
100053762815,20626277326
100053762815,20632487014
100053762815,20591992138
100053762815,20638748685
100053762815,20678560346
100053762815,17163844561
100053762815,20631617328
100053762815,20701183838
100053762815,20643113753
100061121084,20696021264
100061121084,20616950728
100061121084,20608854719
100061121084,20660900214
100061121084,20655459977
100061121084,20656393276
100061121084,20640459763
100061121084,20676740235
100061121084,20639886977
100061121084,20676544486
100061121084,20669292465
100061121084,20699334681
100061121084,20629021595
100061121084,20700727215
100061121084,20701006470
100061121084,20699212886
100061121084,20670489017
100061121084,14746967007
100061121084,20653976596
100061121084,20673067634
100070781419,20650458846
100070781419,20657273722
100070781419,20635134610
100070781419,20635959155
100070781419,20595036687
100070781419,20639246631
100070781419,20641714344
100070781419,20640240056
100070781419,20647721467
100070781419,20662682049
100070781419,20698968141
100070781419,20666815933
100070781419,20692378668
100070781419,20618403537
100070781419,20426912687
100070781419,20497811070
100070781419,20542837085
100070781419,20403602269
100070781419,20681891647
100070781419,20462109142
100003124872,20598471121
100003124872,20692799508
100003124872,20610435981
100003124872,20698876505
100003124872,20630905419
100003124872,20629402384
100003124872,20593437363
100003124872,20697976925
100003124872,20670350531
100003124872,20660571223
100003124872,20617857017
100003124872,20636142789
100003124872,20653676420
100003124872,20618668228
100003124872,20668666922
100003124872,20689050673
100003124872,15032632217
100003124872,20605381143
100003124872,20618124427
100003124872,20502543596
10085437180726,20601247412
10085437180726,20659790421
10085437180726,20681729735
10085437180726,20600835401
10085437180726,20422851086
10085437180726,20582647165
10085437180726,20535295185
10085437180726,20576663765
10085437180726,20430650632
10085437180726,20155931440
10085437180726,20365307462
10085437180726,20222260823
10085437180726,19999121322
10085437180726,20309395667
10085437180726,20281396798
10085437180726,20298159341
10085437180726,20335388154
10085437180726,20210455272
10085437180726,20232141398
10085437180726,20110686048
100063130849,20696021264
100063130849,20616950728
100063130849,20608854719
100063130849,20660900214
100063130849,20655459977
100063130849,20656393276
100063130849,20640459763
100063130849,20676740235
100063130849,20639886977
100063130849,20676544486
100063130849,20669292465
100063130849,20699334681
100063130849,20629021595
100063130849,20700727215
100063130849,20701006470
100063130849,20699212886
100063130849,20670489017
100063130849,14746967007
100063130849,20653976596
100063130849,20673067634
10098245432439,20340718020
10098245432439,20133505838
10098245432439,20161389657
10098245432439,20161412182
10098245432439,20161410468
10098245432439,20325670759
10098245432439,20330557175
10098245432439,19974888962
10098245432439,20136529515
10098245432439,20166895502
10098245432439,20233993091
10098245432439,20140748574
10098245432439,19977690379
10098245432439,20154003111
10098245432439,20141791681
10098245432439,19992321540
10098245432439,20136529515
10098245432439,20133505838
10098245432439,19974888962
100058372336,20680035889
100058372336,20670542333
100058372336,20392941120
100058372336,20004271603
100058372336,20336844068
100058372336,20352598282
100058372336,20169170252
100058372336,20242305739
100058372336,20108088855
100058372336,20469198347
100058372336,20570544914
100058372336,20182400927
100058372336,20510680756
100058372336,20130025960
100058372336,20358339404
100058372336,20086757307
100058372336,20308853348
100058372336,20427208359
100058372336,20390387951
100058372336,14226388010
100064697452,20611551698
100064697452,20658153377
100064697452,20652287637
100064697452,20684485016
100064697452,20646909322
100064697452,20658473829
100064697452,20616683433
100064697452,20620242030
100064697452,20600252690
100064697452,20604980086
100064697452,20696558741
100064697452,20686510117
100064697452,20651342889
100064697452,20603076620
100064697452,20692319820
100064697452,20696433408
100064697452,17017089998
100064697452,20598579078
100064697452,20648149811
100064697452,20620788906
10091859032589,20695854123
10091859032589,20687298161
10091859032589,20612373117
10091859032589,20596716769
10091859032589,20687618945
10091859032589,20670213859
10091859032589,20673189300
10091859032589,20694140382
10091859032589,20655370480
10091859032589,20652958473
10091859032589,20521856439
10091859032589,20521849611
10091859032589,20590817078
10091859032589,20380550864
10091859032589,20382419892
10091859032589,20492553580
10091859032589,20618334751
10091859032589,20452422121
10091859032589,20440077400
10091859032589,20438674966
10096346175018,20516221048
10096346175018,20550435101
10096346175018,20313000814
10096346175018,19996719824
10096346175018,20543560686
10096346175018,20660998287
10096346175018,20352426350
10096346175018,20311393658
10096346175018,20270346433
10096346175018,20256528357
10096346175018,20690698831
10096346175018,20638344036
10096346175018,20253180692
10096346175018,20260997274
10096346175018,20474814304
10096346175018,19232560683
10096346175018,18869386788
10096346175018,19795633885
10096346175018,18867910845
10096346175018,18397531438
100008489620,20696021264
100008489620,20616950728
100008489620,20608854719
100008489620,20660900214
100008489620,20655459977
100008489620,20656393276
100008489620,20640459763
100008489620,20676740235
100008489620,20639886977
100008489620,20676544486
100008489620,20669292465
100008489620,20699334681
100008489620,20629021595
100008489620,20700727215
100008489620,20701006470
100008489620,20699212886
100008489620,20670489017
100008489620,14746967007
100008489620,20653976596
100008489620,20673067634
100048860850,20598377197
100048860850,20602889972
100048860850,20692413438
100048860850,20670808839
100048860850,20643540476
100048860850,20702765078
100048860850,20701975423
100048860850,20697838254
100048860850,20595290713
100048860850,20650552239
100048860850,20680733823
100048860850,20449793216
100048860850,20427097390
100048860850,20427973606
100048860850,20504181926
100048860850,20526097580
100048860850,20590535796
100048860850,16131335132
100048860850,20421219830
100048860850,20460801573
100047322661,20606811643
100047322661,20642749931
100047322661,20609406244
100047322661,20604602754
100047322661,20612511387
100047322661,20598198473
100047322661,20381735161
100047322661,20430317024
100047322661,20411809271
100047322661,20396652595
100047322661,20465127284
100047322661,20487668670
100047322661,20460424465
100047322661,20397307449
100047322661,20579715396
100047322661,20579715833
100047322661,20427849279
100047322661,19533008430
100047322661,20532928778
100047322661,20455464618
100012057352,20611551698
100012057352,20658153377
100012057352,20652287637
100012057352,20684485016
100012057352,20646909322
100012057352,20658473829
100012057352,20616683433
100012057352,20620242030
100012057352,20600252690
100012057352,20604980086
100012057352,20696558741
100012057352,20686510117
100012057352,20651342889
100012057352,20603076620
100012057352,20692319820
100012057352,20696433408
100012057352,17017089998
100012057352,20598579078
100012057352,20648149811
100012057352,20620788906
100028822663,20597520871
100028822663,20637826319
100028822663,20698684990
100028822663,20681838627
100028822663,20658555371
100028822663,20605566213
100028822663,20597533599
100028822663,20618367408
100028822663,20500835185
100028822663,20410617058
100028822663,20428890063
100028822663,20433386497
100028822663,20446174586
100028822663,20472628588
100028822663,20473561700
100028822663,20532502877
100028822663,20508725518
100028822663,15075791421
100028822663,20578413731
100028822663,20527688943
100071661313,20603914404
100071661313,20612194895
100071661313,20654975462
100071661313,20606938260
100071661313,20653693032
100071661313,20612316215
100071661313,20599785926
100071661313,20698898807
100071661313,20683119615
100071661313,20680221858
100071661313,20614472893
100071661313,20598250291
100071661313,20633253161
100071661313,20629307779
100071661313,20615394524
100071661313,20643947407
100071661313,20663042461
100071661313,20669454502
100071661313,12271044699
100071661313,20680915643
100039516529,20617715071
100039516529,20611479663
100039516529,20656304209
100039516529,20671807307
100039516529,20613995213
100039516529,20652356497
100039516529,20692065712
100039516529,20692039283
100039516529,20651806782
100039516529,20606872412
100039516529,20648064487
100039516529,20648345604
100039516529,20599594560
100039516529,20649279456
100039516529,20599592046
100039516529,20600003212
100039516529,20617081644
100039516529,12774221592
100039516529,20627520681
100039516529,20666201514
10024522344467,20609940553
10024522344467,20631359232
10024522344467,20673670490
10024522344467,20596580481
10024522344467,20648998816
10024522344467,20699812408
10024522344467,20684248496
10024522344467,20548140970
10024522344467,20580514513
10024522344467,20580522831
10024522344467,20383266502
10024522344467,20510307993
10024522344467,20454786727
10024522344467,20415257805
10024522344467,20446300166
10024522344467,20340435798
10024522344467,20193262187
10024522344467,15396786098
10024522344467,19997855669
10024522344467,20371216444
10088280785945,20641574687
10088280785945,20662663730
10088280785945,20641768853
10088280785945,20652984379
10088280785945,20122784001
10088280785945,20106207313
10088280785945,20069847537
10088280785945,20696394752
10088280785945,20484496919
10088280785945,20681125286
10088280785945,20701549855
10088280785945,20673308397
10088280785945,20192490748
10088280785945,20486166109
10088280785945,20635310376
10088280785945,20558061157
10088280785945,20648218991
10088280785945,20666207252
10088280785945,20629767892
10088280785945,20692233687
100075776271,20607207801
100075776271,20693276818
100075776271,20681280528
100075776271,20632031014
100075776271,20671754720
100075776271,20655964956
100075776271,20594078089
100075776271,20651121180
100075776271,20696975896
100075776271,20633475913
100075776271,20602554509
100075776271,20701911771
100075776271,20682454775
100075776271,20625058427
100075776271,20648437236
100075776271,20426401364
100075776271,20555868531
100075776271,1569030793
100075776271,20542034029
100075776271,20552484119
10043799511903,20480351761
10043799511903,20490509931
10043799511903,20479442147
10043799511903,20463852050
10043799511903,20135059057
10043799511903,18599007160
10043799511903,19038542460
10043799511903,18387632675
10043799511903,18424043833
